data,cd,grupo,indicador,valor
2025-12-12,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2025-12-13,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,0.0
2025-12-14,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,0.0
2025-12-15,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2025-12-16,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2025-12-17,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2025-12-18,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2025-12-19,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2025-12-20,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,0.0
2025-12-21,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,0.0
2025-12-22,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2025-12-23,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2025-12-29,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-01-05,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-01-06,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-01-07,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-01-08,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-01-09,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-01-12,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-01-13,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-01-14,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-01-15,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-01-16,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-01-19,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-01-20,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-01-21,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-01-22,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-01-24,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,0.0
2026-01-25,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,0.0
2026-01-26,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-01-27,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-01-28,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-01-29,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-01-30,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-01-31,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,0.0
2026-02-02,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-02-03,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-02-04,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-02-05,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-02-06,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-02-09,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-02-10,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-02-11,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-02-12,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-02-13,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-02-16,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-02-17,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-02-18,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-02-19,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-02-20,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-02-23,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-02-24,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-02-25,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-02-26,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-02-27,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-03-02,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-03-03,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-03-04,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-03-05,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-03-06,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-03-09,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-03-10,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-03-11,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-03-12,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-03-13,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-03-16,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-03-17,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-03-18,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-03-19,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-03-20,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-03-23,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-03-24,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-03-25,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-03-26,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-03-27,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-03-30,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-03-31,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-04-01,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-04-02,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-04-06,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-04-07,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-04-08,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-04-09,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-04-10,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-04-13,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-04-14,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-04-15,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-04-16,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-04-17,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-04-20,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-04-22,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-04-23,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-04-24,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-04-27,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-04-28,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-04-29,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2026-04-30,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),>Capacidade Bancos,2500.0
2025-12-01,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2008.0
2025-12-02,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1937.0
2025-12-03,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1643.0
2025-12-04,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2153.0
2025-12-05,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2231.0
2025-12-06,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,796.0
2025-12-07,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,849.0
2025-12-08,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1659.0
2025-12-09,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2118.0
2025-12-10,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1714.0
2025-12-11,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1412.0
2025-12-12,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1215.0
2025-12-13,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,271.0
2025-12-14,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,0.0
2025-12-15,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1302.0
2025-12-16,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1176.0
2025-12-17,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,873.0
2025-12-18,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1365.0
2025-12-19,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1794.0
2025-12-20,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,0.0
2025-12-22,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1795.0
2025-12-23,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2726.0
2025-12-24,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,330.0
2025-12-26,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1283.0
2025-12-29,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1414.0
2026-01-05,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2804.0
2026-01-06,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2527.0
2026-01-07,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2743.0
2026-01-08,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2026.0
2026-01-09,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1749.0
2026-01-10,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1000.0
2026-01-11,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,250.0
2026-01-12,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1661.0
2026-01-13,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2129.0
2026-01-14,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1438.0
2026-01-15,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1466.0
2026-01-16,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2061.0
2026-01-17,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,293.0
2026-01-19,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1398.0
2026-01-20,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,719.0
2026-01-21,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1028.0
2026-01-22,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1718.0
2026-01-24,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1258.0
2026-01-25,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,0.0
2026-01-26,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2026.0
2026-01-27,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2179.0
2026-01-28,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2598.0
2026-01-29,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1935.0
2026-01-30,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2005.0
2026-01-31,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,136.0
2026-02-02,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1217.0
2026-02-03,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,579.0
2026-02-04,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,802.0
2026-02-05,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2467.0
2026-02-06,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1705.0
2026-02-07,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,47.0
2026-02-09,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1785.0
2026-02-10,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2128.0
2026-02-11,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2121.0
2026-02-12,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2520.0
2026-02-13,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1165.0
2026-02-14,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,0.0
2026-02-15,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,0.0
2026-02-16,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1534.0
2026-02-17,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,725.0
2026-02-18,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,175.0
2026-02-19,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1647.0
2026-02-20,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1768.0
2026-02-21,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,0.0
2026-02-22,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,0.0
2026-02-23,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2650.0
2026-02-24,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1797.0
2026-02-25,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2437.0
2026-02-26,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2377.0
2026-02-27,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2437.0
2026-03-02,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1644.0
2026-03-03,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1542.0
2026-03-04,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1908.0
2026-03-05,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1154.0
2026-03-06,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,596.0
2026-03-07,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,168.0
2026-03-09,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1166.0
2026-03-10,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1509.0
2026-03-11,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2933.0
2026-03-12,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,25.0
2026-03-13,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,0.0
2026-03-14,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,0.0
2026-03-16,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,54.0
2026-03-17,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,7.0
2026-03-18,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,0.0
2026-03-19,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,190.0
2026-03-20,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1206.0
2026-03-21,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,585.0
2026-03-23,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1992.0
2026-03-24,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2660.0
2026-03-25,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2336.0
2026-03-26,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2191.0
2026-03-27,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2006.0
2026-03-28,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,751.0
2026-03-30,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1552.0
2026-03-31,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1931.0
2026-04-01,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1027.0
2026-04-02,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,399.0
2026-04-04,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,157.0
2026-04-06,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,844.0
2026-04-07,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,219.0
2026-04-08,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,80.0
2026-04-09,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,17.0
2026-04-10,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,46.0
2026-04-11,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,0.0
2026-04-13,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,13.0
2026-04-14,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1.0
2026-04-15,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,44.0
2026-04-16,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,686.0
2026-04-17,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,978.0
2026-04-18,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,0.0
2026-04-20,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1515.0
2026-04-22,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1600.0
2026-04-23,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1397.0
2026-04-24,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1699.0
2026-04-25,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,0.0
2026-04-27,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,2357.0
2026-04-28,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1467.0
2026-04-29,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1976.0
2026-04-30,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Separado Bancos,1024.0
2025-06-30,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Backlog 18hrs do D-1,11000.0
2025-07-01,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Backlog 18hrs do D-1,33797.0
2025-07-02,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Backlog 18hrs do D-1,26591.0
2025-07-03,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Backlog 18hrs do D-1,30859.0
2025-07-04,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Backlog 18hrs do D-1,23271.0
2025-07-07,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Backlog 18hrs do D-1,25344.0
2025-07-08,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Backlog 18hrs do D-1,29871.0
2025-07-10,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Backlog 18hrs do D-1,36726.0
2025-07-11,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Backlog 18hrs do D-1,39240.0
2025-07-14,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Backlog 18hrs do D-1,60727.0
2025-07-15,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Backlog 18hrs do D-1,70077.0
2025-07-16,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Backlog 18hrs do D-1,81816.0
2025-07-17,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Backlog 18hrs do D-1,71087.0
2025-07-18,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Backlog 18hrs do D-1,57296.0
2025-07-21,SBC,7.Linhas Faturadas/Separadas (Com quebra na Prod),Backlog 18hrs do D-1,43887.0
